Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,SE_T001_001,SE_T012_001,SE_T012_002,SE_T012_003,SE_T012_004,SE_T012_005,SE_T012_006,SE_T019_001,SE_T019_002,SE_T019_003,SE_T019_004,SE_T019_005,SE_T019_006,SE_T020_001,SE_T020_002,SE_T020_003,SE_T022_001,SE_T022_002,SE_T022_003,SE_T022_004,SE_T022_005,SE_T022_006,SE_T022_007,SE_T022_008,SE_T022_009,SE_T022_010,SE_T022_011,SE_T022_012,SE_T053_001,SE_T053_002,SE_T053_003,SE_T053_004,SE_T053_005,SE_T053_006,SE_T053_007,SE_T053_008,SE_T053_009,SE_T053_010,SE_T053_011,SE_T053_012,SE_T053_013,SE_T053_014,SE_T053_015,SE_T053_016,SE_T053_017,SE_T053_018,SE_T065_001,SE_T066_001,SE_T066_002,SE_T066_003,SE_T067_001,SE_T067_002,SE_T067_003,SE_T015_001
42091203000,Census Tract 2030,"Census Tract 2030, Montgomery County, Pennsylvania",0,42,91,203000,2549.07599745697,2549.07599745697,2488.7095439965,32.2797064882781,0.007113290987037209,23.0728674610542,5.00676622015422,842.803645276806,824.399068678786,13.3777830788611,0.0029205629056394604,3.0264202487194596,1.99745270753398,842.803645276806,2.0075310110852,840.796114265721,857.752078766681,522.352738432378,254.07217458644797,268.28056384593,51.2677686122088,7.00766523563581,5.25314146478381e-05,7.0076127042211604,44.260103376573,18.2009559523539,26.059147424219102,284.131571722094,857.75207876668,7.0243391668882005,13.0820618093541,31.9530198845186,28.960611064095,75.71338082236541,18.122881472471,35.0776869528401,77.755742385,18.250008646789,51.112690237297,20.2269955710219,46.905372928653,81.1618310395245,48.0721270573666,108.810245776581,103.98861386836799,91.5344700835467,889.526022895704,867.578198087657,614.287001201808,253.291196885849,889.526022895704,867.578198087657,21.947824808046605,4.0925395944
42091203103,Census Tract 2031.03,"Census Tract 2031.03, Montgomery County, Pennsylvania",0,42,91,203103,2595.62630352109,2595.62630352109,2554.91325741103,2.98230655031613,0.9930469293796942,31.7730482103079,4.9646444200519,861.88950760713,852.95321203942,0.99293961540759,0.0,6.95046999388103,0.992885958421539,861.88950760713,1.98598654478728,859.903521062343,852.95374860928,696.0601140302659,277.034284286644,419.02582974362196,71.4946571005655,11.9170997224169,0.000482912874464877,11.9166168095424,59.577557378148605,24.823168443273502,34.7543889348751,85.3989774784487,852.95374860928,0.00128776766523967,19.858792308151802,31.774765233861604,10.924750333855801,55.603598980090105,26.8103890987399,32.768563361046,54.6137178128874,52.6278922390583,41.7054491556027,74.4707394404995,67.520806016479,87.38083243531,82.41441733471841,107.238873545657,87.3792763827145,19.859597162942602,874.7983664912609,845.0104463139639,794.366233369293,50.6442129446712,874.7983664912609,845.0104463139639,29.7879201772975,10.9227113684
42091203104,Census Tract 2031.04,"Census Tract 2031.04, Montgomery County, Pennsylvania",0,42,91,203104,3892.6851198215295,3892.6851198215295,3826.06700921411,26.846104274631198,3.9772006332787,35.794805699508295,0.0,1254.80679979943,1239.8922974246302,5.96580094991805,0.994300158319675,7.9544012665574,0.0,1254.80679979943,3.9772006332787,1250.82959916615,1198.13169077521,962.482553253445,378.828360319796,583.654192933649,76.5611121906149,11.9316018998361,0.0,11.9316018998361,64.6295102907788,34.8005055411886,29.8290047495902,159.088025331148,1198.13169077521,4.97150079159837,18.8917030080738,55.680808865901795,43.7492069660657,49.715007915983705,62.6409099741395,37.7834060161476,72.5839115573363,67.61241076573789,52.69790839094279,71.58961139901659,62.6409099741395,120.310319156681,87.4984139321314,134.230521373156,155.110824697869,100.424315990287,1249.8352990078301,1246.85239853287,1149.41098301754,97.4414155153281,1249.8352990078301,1246.85239853287,2.98290047495902,13.920202216500002
42091203105,Census Tract 2031.05,"Census Tract 2031.05, Montgomery County, Pennsylvania",0,42,91,203105,4175.51892889031,4175.51892889031,3992.47152510928,40.043154886501796,1.00195309346301,130.000377973057,12.0019178280063,1322.7232605777301,1270.72257140617,15.999643033006802,0.0,33.0012391594766,2.99980697907813,1322.7232605777301,9.002110848928119,1313.7211497288001,1284.7283954211,988.526194915248,583.201891741592,405.324303173656,137.077262552101,66.0266875241967,6.00566625946715,60.021021264729605,71.0505750279039,44.0099461070245,27.040628920879396,159.124937953751,1284.7283954211,12.0153673864749,7.012999176317621,26.028588658564896,18.036500638181,44.0220507096463,69.0264945032749,50.0384766158883,57.0588730493637,56.0582649117476,91.0472707879878,88.0481362868331,58.053428885669,149.076490468413,115.053796355694,164.079560231344,207.053256870811,73.018839884888,1365.7373058926,1291.72525512725,1082.6506076435,209.074647483746,1365.7373058926,1291.72525512725,74.0120507653464,18.0109464771
42091203106,Census Tract 2031.06,"Census Tract 2031.06, Montgomery County, Pennsylvania",0,42,91,203106,1836.44361222757,1836.44361222757,1759.9947084453,28.795547864944,0.00019540140213131698,38.717850966735796,8.93530954918978,719.048449523998,699.190165222265,8.93726356321109,0.00019540140213131698,7.94225855312164,2.9785667839980094,719.048449523998,1.9874698019511898,717.060979722047,740.877789909903,408.202775206045,178.778489502584,229.424285703461,75.49317445401059,9.939693826581529,0.00312642243410106,9.93656740414743,65.55348062742911,22.846034951631104,42.707445675798,257.18184024984697,740.877789909903,45.6699895448213,44.6835821964256,47.67055124071529,62.571787420997,48.6680964690324,47.6666432126727,58.6072040914076,65.55484843724399,58.5997788381266,29.8036447689762,52.6301395803942,44.6853408090448,30.795914159435803,42.6974802042893,19.8637555409926,40.7078609869147,0.0011724084127879,771.668428231481,749.8209155151781,384.43637857993895,365.38453693523905,771.668428231481,749.8209155151781,21.8475127163033,5.9628002087
42091203203,Census Tract 2032.03,"Census Tract 2032.03, Montgomery County, Pennsylvania",0,42,91,203203,4117.03278352503,4117.03278352503,3725.03141125677,236.000502884487,5.00005220371778,109.000713071277,42.0001041087866,1347.010655215,1225.01028189253,77.000147324124,2.00001739812833,33.0001912767511,10.0000173234661,1347.010655215,11.000078272911901,1336.01057694209,1348.01075970643,934.008264260282,558.0040006549041,376.004263605378,112.000530166942,12.0001479307547,5.99999994400332,6.0001479867514,100.00038223618799,51.0003478599061,49.000034376281604,302.00196527921,1348.01075970644,25.0001042674439,6.00021765392697,13.000243713788302,32.000295786847204,37.000574408885605,60.000269400338496,103.00047800055599,104.000538950002,141.000521187895,97.0006783496821,116.000765256329,97.00045193136151,136.00108728036003,110.00089593828001,151.001000056399,110.00173194438601,10.0009055799546,1383.01118609124,1347.010655215,761.008509709963,586.002145505037,1383.01118609124,1347.010655215,36.000530876233604,38.000365398
42091203204,Census Tract 2032.04,"Census Tract 2032.04, Montgomery County, Pennsylvania",0,42,91,203204,1778.9237558642103,1778.9237558642103,1720.92624162018,40.9982428276743,3.9998285685535895,12.999442847799198,0.0,602.9741567094529,581.975056724547,14.9993571320759,1.99991428427679,3.9998285685535895,0.0,602.9741567094529,2.99987142641519,599.9742852830381,614.973642415113,387.98337114969706,179.992285584911,207.991085564786,104.995499924532,13.999399989937501,13.999399989937501,0.0,90.9960999345941,39.9982856855359,50.9978142490582,121.994771340884,614.973642415114,6.999699994968769,14.9993571320759,13.999399989937501,20.9990999849063,40.9982428276743,53.99768567547339,43.9981142540894,46.9979856805046,6.999699994968769,51.9977713911966,56.9975571018886,39.9982856855359,78.9966142289333,58.9974713861654,34.998499974843895,35.9984571169823,6.999699994968769,665.971456664172,607.973942420145,426.98169969309504,180.99224272705,665.971456664172,607.973942420145,57.997514244027,19.9991428428
42091203205,Census Tract 2032.05,"Census Tract 2032.05, Montgomery County, Pennsylvania",0,42,91,203205,2090.5574991653198,2090.5574991653198,1684.26822714801,350.787981790563,0.991748511302104,47.5683007181141,6.94124099733523,672.78156309294,552.872648949088,109.005341511537,0.9906797126660558,8.9194180184771,0.993474901171723,672.78156309294,2.97868041939221,669.802882673548,677.749260296951,494.069909920429,297.495766594106,196.57414332632302,58.5870401476109,11.9046389598388,0.0032822568436653102,11.9013567029951,46.6824011877721,23.8340466332161,22.848354554555996,125.092310228911,677.749260296951,11.902854603286901,22.823949657813,20.8522373529503,17.863499114317,6.030005252608889,22.8438220861632,31.786880099874896,30.791613096879995,24.8372405747657,38.7342196105119,51.5658254869911,12.949261465706199,83.3400707425555,63.454157863063095,85.2912256300127,119.948306489443,32.734091170007304,697.562141175086,667.830299970444,574.40143190371,93.4288680667343,697.562141175086,667.830299970444,29.7318412046418,10.925781456500001
42091203207,Census Tract 2032.07,"Census Tract 2032.07, Montgomery County, Pennsylvania",0,42,91,203207,2237.52008148709,2237.52008148709,2143.7218603631,34.433102972106,3.56203479120552,48.679356602678496,7.12372675800202,727.239613602536,701.7120261389549,10.0925890362698,1.1873734991025902,13.060337135208199,1.18728779300034,727.239613602536,5.34292362765489,721.8966899748809,734.363854597151,563.9783286589969,273.08390593928,290.894422719717,36.2167772568786,10.0925461832187,0.0005999427157803441,10.0919462405029,26.124231073660003,23.7474699820518,2.3767610916081603,134.16874868127502,734.363854597151,7.124026729359911,14.841740208271101,16.6226290447205,20.1847923950794,39.1822541441073,18.4052748562661,32.6522998417588,36.8079356764134,35.618933761368,46.3064522856717,52.243105515929,30.8711967400538,74.20887245356,61.1478496695338,68.2705479543088,118.136678113374,61.739265207375404,763.4545910312669,727.239827867791,580.6020290299949,146.637798837796,763.4545910312669,727.239827867791,36.2147631634756,24.933900714
42091203208,Census Tract 2032.08,"Census Tract 2032.08, Montgomery County, Pennsylvania",0,42,91,203208,1531.5232116997,1531.5232116997,1467.3203283225303,23.568147062505396,2.4380841788798704,33.3204837780249,4.876168357759741,497.77551985464004,480.302583239334,6.90790517349296,0.8126947262932901,8.93964198922619,0.8126947262932901,497.77551985464004,3.6571262683198,494.11839358632005,502.65168821239996,386.02999498931297,186.91978704745702,199.110207941856,24.7871891519453,6.90790517349296,0.0,6.90790517349296,17.8792839784524,16.2538945258658,1.6253894525865802,91.8345040711417,502.65168821239996,4.876168357759741,10.158684078666099,11.3777261681061,13.8158103469859,26.8189259676786,12.596768257546,22.3491049730655,25.193536515092,24.380841788798698,31.695094325438298,35.7585679569047,21.1300628836255,50.7934203933306,41.853778404104396,46.7299467618641,80.8631252661823,42.260125767251104,522.562709006585,497.77551985464004,397.40772115741896,100.36779869722099,522.562709006585,497.77551985464004,24.7871891519453,17.0665892522
42091203302,Census Tract 2033.02,"Census Tract 2033.02, Montgomery County, Pennsylvania",0,42,91,203302,6089.00000752049,6089.00000752049,5824.00000719319,134.000000165503,9.000000011115839,111.000000137095,11.000000013586,1790.00000221082,1719.0000021231301,40.000000049403795,4.00000000494038,25.0000000308773,2.00000000247019,1790.00000221082,12.0000000148211,1778.000002196,1843.0000022762802,1505.0000018588198,866.000001069591,639.000000789225,166.000000205026,9.000000011115839,0.0,9.000000011115839,157.00000019391,103.000000127215,54.0000000666951,172.000000212436,1843.0000022762802,0.0,23.000000028407197,49.000000060519596,52.0000000642249,74.0000000913969,66.0000000815162,77.00000009510221,107.000000132155,149.000000184029,139.000000171678,157.00000019391,152.000000187734,268.00000033100497,184.000000227257,216.00000026678,117.000000144506,13.0000000160562,1817.00000224417,1790.00000221082,1576.00000194651,214.00000026431,1817.00000224417,1790.00000221082,27.0000000333475,51.000000063
42091203303,Census Tract 2033.03,"Census Tract 2033.03, Montgomery County, Pennsylvania",0,42,91,203303,3393.0647924232003,3393.0647924232003,3061.15627413078,273.924500036523,0.9997244526880391,50.985947087090004,5.99834671612823,1111.6935913891,1007.7222483095401,89.9752007419235,0.9997244526880391,11.996693432256501,0.9997244526880391,1111.6935913891,4.9986222634402,1106.69496912566,1114.69276474716,759.79058404291,334.907691650493,424.882892392417,120.966658775253,12.996417884944501,3.99889781075216,8.99752007419235,107.970240890308,49.986222634402,57.98401825590629,233.935521929001,1114.69276474716,12.996417884944501,58.98374270859429,39.9889781075216,60.98319161397039,87.97575183654742,61.982916066658404,92.9743740999876,89.9752007419235,111.96913870106,73.97960949891491,84.97657847848329,59.9834671612823,88.9754762892355,44.9876003709618,62.9826405193465,66.9815383300986,13.9961423376325,1154.6817428546901,1111.6935913891,837.7690913525771,273.924500036523,1154.6817428546901,1111.6935913891,42.9881514655857,21.9939379591
42091203304,Census Tract 2033.04,"Census Tract 2033.04, Montgomery County, Pennsylvania",0,42,91,203304,3158.96966938413,3158.96966938413,3024.92290650231,99.5494341990007,0.9856379623663442,25.626587021524898,7.88510369893075,1370.03676768922,1311.8841279096,45.3393462688518,0.9856379623663442,8.87074166129709,2.95691388709903,1370.03676768922,8.87074166129709,1361.16602602792,1369.05112972685,819.0651467264321,291.748836860438,527.3163098659941,131.089848994724,29.5691388709903,0.0,29.5691388709903,101.52071012373301,39.425518494653794,62.09519162907971,418.896134005696,1369.05112972685,26.612224983891302,57.16700181724789,76.8797610645748,133.061124919456,122.21910733342699,95.60688234953541,74.90848513984209,63.080829591446,125.17602122052601,70.9659332903768,121.23346937106001,82.7935888387729,111.37708974739701,57.16700181724789,112.36272770976299,27.5978629462576,10.842017586029801,1439.03142505486,1368.0654917644902,683.047107919881,685.018383844609,1439.03142505486,1368.0654917644902,70.9659332903768,24.6409490592
42091203401,Census Tract 2034.01,"Census Tract 2034.01, Montgomery County, Pennsylvania",0,42,91,203401,6397.409076844239,6397.409076844239,6172.42985798054,167.98448341823,0.9999076393942231,50.9952896091054,4.999538196971121,2421.77630261281,2348.78304493703,56.9947354454707,0.0,14.9986145909133,0.9999076393942231,2421.77630261281,12.9987993121249,2408.7775033006897,2469.77186930373,1652.8473279186499,663.938672557764,988.908655360887,201.981343157633,22.997875706067198,15.9985222303076,6.99935347575956,178.983467451566,78.99270351214359,99.99076393942231,614.9431982274469,2469.77186930373,28.9973215424325,99.99076393942231,169.984298697018,114.989378530336,181.983190369749,193.982082042479,147.986330630345,219.97968066672902,176.98365217277802,246.977186930373,138.987161875797,156.985499384893,243.97746401218998,109.989840333365,150.986053548528,66.993811839413,19.9981527878845,2530.76623530678,2421.77630261281,1606.8515765065197,814.9247261062919,2530.76623530678,2421.77630261281,108.98993269396999,31.997044460599998
42091203402,Census Tract 2034.02,"Census Tract 2034.02, Montgomery County, Pennsylvania",0,42,91,203402,3408.14031586025,3408.14031586025,3251.0068251742796,106.087024000379,2.00315022081662,30.035440623829103,19.007875840950398,1179.68560934189,1127.65765092892,37.016144730884704,1.00078754580113,9.010238437215131,5.000787699070809,1179.68560934189,5.005513086713919,1174.6800962551802,1201.6966360513,800.434369307322,406.254790736537,394.179578570785,72.09647990878379,15.026777466747001,9.01102613511042,6.01575133163663,57.0697024420368,18.0496178883244,39.020084553712394,329.16578683519,1201.6966360513,0.0224456960311281,38.0212663668965,33.0252027225877,35.026383660583804,51.03465632019711,87.0374103770384,94.0574962941909,87.05670802341508,124.04371269246401,83.0712764729767,102.043712763456,57.0393805667814,163.065371956485,116.05237424468099,85.0590705453961,37.027566083790205,9.012601264324779,1168.7245937588,1148.68560925844,816.4280775150751,332.257531743365,1168.7245937588,1148.68560925844,20.038984500360602,17.0252026046
42091203403,Census Tract 2034.03,"Census Tract 2034.03, Montgomery County, Pennsylvania",0,42,91,203403,2682.54679620571,2682.54679620571,2596.71939130303,53.8940941005431,0.9978438115450391,30.935005224056,0.00046176653995644296,1074.8020002332598,1041.86946031995,22.953547678007602,0.997751458237047,8.9811484237533,9.23533079912886e-05,1074.8020002332598,6.98546080066322,1067.8165394326,1045.87164090316,653.679865163375,234.532915282212,419.14694988116304,99.793801191919,40.9099339138027,7.98348931882424,32.9264445949785,58.88386727811629,9.98481049370179,48.8990567844145,292.39797454787004,1045.87164090316,12.973447203013402,36.9260392855699,30.945995267707,66.85996833230121,45.913375380958605,35.936969038284005,87.8157966144429,100.79321500969999,67.8634456956337,74.85417063485241,53.891415854611395,40.9223092570736,89.82016544848409,60.8729978163389,119.744120337952,93.79482474591791,25.9433849803231,1187.5579815246099,1108.72554981331,771.4102889831751,337.315260830135,1187.5579815246099,1108.72554981331,78.8324317112978,33.9265048859
42091203500,Census Tract 2035,"Census Tract 2035, Montgomery County, Pennsylvania",0,42,91,203500,6697.43877975048,6697.43877975048,4739.83623845732,1788.4849305598998,8.99769602615016,135.096414929512,25.0234997775925,2394.81400397242,1730.94190342087,609.838620287495,2.0015484358100397,47.0249132125465,5.00701861570364,2394.81400397242,18.9980416058461,2375.8159623665697,2388.81575846056,1399.2676905879098,726.52826025718,672.7394303307319,324.253798169715,45.026289287770204,17.024978020456,28.0013112673142,279.227508881945,193.002502401099,86.2250064808459,665.2942697029309,2388.81575846056,47.00145122394589,135.03452711006202,147.15799367047399,187.087167059419,237.067085289794,207.045576973471,207.213154377544,238.20001502101502,150.126321995477,162.978147259497,158.112110061814,135.089398460116,198.09594531439603,61.18296283326329,72.16050237032741,45.204948062147,0.058451377795069,2563.82541319043,2394.81400397242,1429.1254887000698,965.688515272348,2563.82541319043,2394.81400397242,169.01140921801002,70.0102616875
42091203601,Census Tract 2036.01,"Census Tract 2036.01, Montgomery County, Pennsylvania",0,42,91,203601,3202.00000037276,3202.00000037276,1431.0000001665899,1709.00000019895,12.000000001397,16.0000000018627,34.0000000039581,1138.00000013248,558.00000006496,567.000000066007,4.00000000046566,3.00000000034925,6.00000000069849,1138.00000013248,13.000000001513401,1125.0000001309697,1120.0000001303802,466.00000005424897,241.00000002805598,225.00000002619302,268.0000000312,45.000000005238704,14.0000000016298,31.0000000036089,223.000000025961,134.0000000156,89.000000010361,386.000000044936,1120.0000001303802,55.0000000064028,131.00000001525,132.000000015367,113.000000013155,96.0000000111759,124.000000014435,102.00000001187401,39.000000004540205,79.0000000091968,56.0000000065193,59.0000000068685,27.0000000031432,47.0000000054715,28.0000000032596,20.0000000023283,12.000000001397,0.0,1232.00000014342,1138.00000013248,643.000000074854,495.00000005762604,1232.00000014342,1138.00000013248,94.000000010943,39.000000004499995
42091203602,Census Tract 2036.02,"Census Tract 2036.02, Montgomery County, Pennsylvania",0,42,91,203602,2883.83075868445,2883.83075868445,2593.9718226529103,272.148614074418,2.3613762609494,11.216537239509599,4.13240845666144,1083.87170377577,999.4525024468311,78.5157606765674,1.1806881304747,4.72275252189879,0.0,1083.87170377577,4.72275252189879,1079.1489512538699,1089.18480036291,639.932966717286,306.38856985818404,333.544396859102,157.031521353135,32.468923588054196,1.7710321957120498,30.6978913923421,124.56259776508101,43.095116762326406,81.4674810027541,292.22031229248796,1089.18480036291,37.191676109953,72.6123200241939,79.1061047418047,89.732297916077,105.67158767748501,80.8771369375168,77.3350725460927,105.081243612248,123.381909634606,40.1433964361397,57.26337432802279,41.9144286318517,52.540621806124,61.9861268499216,38.962708305665004,17.7103219571205,7.6744728480855295,1125.78613240762,1086.23308003672,778.073477982824,308.159602053896,1125.78613240762,1086.23308003672,39.5530523709024,16.5296338266
42091203700,Census Tract 2037,"Census Tract 2037, Montgomery County, Pennsylvania",0,42,91,203700,5133.19979163864,5133.19979163864,4487.105472137439,628.301968447119,1.65298597684902,12.156876836786699,3.98248824044555,801.0916289267641,736.663462727395,60.144899761408396,0.8336740120358659,3.4065062842570497,0.0430861416681512,801.0916289267641,5.406506255892639,795.685122670871,790.764170919751,464.001946057347,224.862620733479,239.13932532386798,110.87864360076999,22.9619404490431,1.2289679472197201,21.732972501823397,87.91670315172709,30.4793686045886,57.4373345471385,215.883581261634,790.764170919751,26.196102166627604,51.2206845749263,56.0141413258529,64.2065857008662,82.1093146071183,57.5159881703043,54.756449284187795,73.8379358906242,87.44208032025921,28.8906742036827,41.5031621018319,30.291986717575,46.0822936568945,43.84687689160789,28.6745682222237,12.6918167944333,5.48351029073536,828.182547025767,797.701528832856,558.879483409569,238.82204542328702,828.182547025767,797.701528832856,30.4810181929117,21.8294185461
42091203801,Census Tract 2038.01,"Census Tract 2038.01, Montgomery County, Pennsylvania",0,42,91,203801,3702.0000137910206,3702.0000137910206,3525.0000131316497,119.00000044331001,1.00000000372529,30.0000001117587,27.0000001005828,1301.0000048466,1247.00000464544,41.000000152736895,1.00000000372529,7.000000026077029,5.000000018626451,1301.0000048466,11.000000040978199,1290.00000480562,1288.0000047981698,764.000002846122,373.000001389533,391.00000145658896,233.000000867993,40.000000149011605,10.000000037252901,30.0000001117587,193.00000071898103,100.00000037252899,93.00000034645201,291.00000108405897,1288.0000047981698,5.000000018626451,75.0000002793968,104.00000038743,111.00000041350701,68.0000002533197,82.00000030547379,118.00000043958401,146.000000543892,150.000000558794,103.000000383705,92.00000034272671,57.0000002123415,91.0000003390014,38.000000141560996,38.000000141560996,6.000000022351741,4.00000001490116,1367.00000509247,1301.0000048466,944.000003516671,357.000001329929,1367.00000509247,1301.0000048466,66.0000002458692,48.0000001788
42091203803,Census Tract 2038.03,"Census Tract 2038.03, Montgomery County, Pennsylvania",0,42,91,203803,4873.98274597572,4873.98274597572,4633.0824502866,197.918085254962,3.99834515666589,31.986761253327103,6.99710402416531,2045.1535476345998,1948.1936775854601,82.9656620008172,0.999586289166473,8.99627660249826,3.99834515666589,2045.1535476345998,25.9892435183283,2019.16430411627,2040.1556161887697,877.636761888163,353.85354636493105,523.783215523232,235.902364243288,31.9867612533272,4.997931445832361,26.988829807494803,203.915602989961,136.943321615807,66.9722813741537,926.61649005732,2040.1556161887697,54.977245904156,200.91684412246101,229.90484650828898,241.89988197828603,211.91229330329202,224.90691506245602,163.932151423302,150.937529664137,105.95614665164601,106.95573294081301,83.9652482899837,46.9805555908242,71.970212819986,56.976418482489,48.9797281691572,22.9904846508289,15.9933806266636,2212.0844579254,2045.1535476345998,817.66158453817,1227.49196309643,2212.0844579254,2045.1535476345998,166.930910290801,53.977659615
42091203804,Census Tract 2038.04,"Census Tract 2038.04, Montgomery County, Pennsylvania",0,42,91,203804,3223.04404171388,3223.04404171388,2865.8506694036605,312.121419460331,5.00224851173334,22.069704412420897,17.9999999257416,1153.42166460404,1050.34746346106,92.0517158647526,2.00224852410975,4.0202367747442596,4.99999997937266,1153.42166460404,14.015739668768198,1139.40592493527,1148.35645718621,542.472786464368,291.528403904249,250.944382560119,241.22485224183103,26.0921897195258,13.0179882052544,13.0742015142714,215.132662522305,120.022484828551,95.11017769375391,364.658818480009,1148.35645718621,62.029230664909804,162.08319502901898,81.0697041690182,51.1506514577668,131.103431948155,127.08094664104999,63.1978705878355,62.227101512649796,116.152899721972,85.1686395763863,57.12142051232511,22.092189736027603,42.2023677391917,39.137160313108296,30.2698237595177,16.2113619758966,0.0584618413777207,1232.67574843489,1153.4981147043,683.738112701234,469.760002003066,1232.67574843489,1153.4981147043,79.1776337305819,44.0764499187
42091203901,Census Tract 2039.01,"Census Tract 2039.01, Montgomery County, Pennsylvania",0,42,91,203901,3772.0172548107794,3772.0172548107794,1514.91753864923,2186.0819263734197,4.00165484915487,31.0132387875347,36.0028961514472,1208.84645056247,557.806317310256,635.034341268765,0.000413706584367901,5.00372338778106,11.0016548890853,1208.84645056247,24.010756508098,1184.83569405437,1188.84438191546,443.36323690810303,147.146452969406,296.216783938697,274.097636316903,43.0132388559869,30.0020687040524,13.0111701519345,231.084397460916,184.056678851659,47.0277186092571,471.383508690458,1188.84438191546,99.02275442687099,114.083155673754,143.095153330127,172.10011797456502,152.087706662947,98.09308454050921,60.067848222097396,94.0624702304485,33.0438530861866,57.044266929675395,34.0347515470348,36.0194444148219,41.0297871079529,26.0235814236221,10.0202716796775,19.0095153598231,0.00661930534988642,1303.91554010398,1176.84645037993,501.338414843889,675.508035536041,1303.91554010398,1176.84645037993,127.069089724042,83.022340629
42091203902,Census Tract 2039.02,"Census Tract 2039.02, Montgomery County, Pennsylvania",0,42,91,203902,2607.62939396685,2607.62939396685,1793.85962786478,783.231711444624,4.62356980967551,12.040195485550198,13.874289362224099,1170.96734926146,862.106561426489,295.90816949146597,3.6989155132937004,4.629238037238331,4.6244647929749005,1170.96734926146,13.870709429026501,1157.0966398324301,1171.89170523008,388.584516860537,151.748315980412,236.836200880125,244.15885330956402,50.861952856328706,16.647953923603,34.2139989327257,193.29690045323503,110.045794380094,83.2511060731409,539.1483350599771,1171.89170523008,111.886153139863,123.91531049805401,215.473090522542,171.082822757586,115.60356497467801,91.5586750077869,118.393637563212,51.8191248792552,36.0838921413753,5.55389233362014,18.5151621823545,25.908816620211397,29.6116103944692,24.9913221902248,31.4612173149992,0.0265511712153348,0.00686153862868202,1312.45109139077,1200.5562867456802,490.277993141016,710.278293604664,1312.45109139077,1200.5562867456802,111.894804645091,52.710664793599996
42091204002,Census Tract 2040.02,"Census Tract 2040.02, Montgomery County, Pennsylvania",0,42,91,204002,3396.71133184792,3396.71133184792,3149.71883038954,166.327647076671,1.00070238862793,64.88597380170079,14.778178191378501,1172.8453280721699,1085.1575051718198,63.0822376775188,0.9939863240604371,19.6688050823437,3.9427938164227303,1172.8453280721699,2.9977046923728503,1169.8476233797999,1171.86345914064,757.674049961568,346.33292934634596,411.341120615222,165.81472812188102,19.8108862834042,13.800935077186901,6.00995120621732,146.003841838476,39.704234671290294,106.299607167186,248.37468105718798,1171.86345914064,10.1866774918712,38.7338394886609,94.9655041326702,72.2771551364411,72.1328584933928,59.2832874275481,125.122210434696,126.89595090650101,73.8015712135945,19.7355183825243,72.7701298947563,61.0032059346391,74.78936988122508,84.513956869328,75.7071804125023,87.37212932649629,22.5729137137901,1211.65228599851,1172.9369643880802,697.15685383726,475.78011055082,1211.65228599851,1172.9369643880802,38.7153216104287,17.8675117179
42091204007,Census Tract 2040.07,"Census Tract 2040.07, Montgomery County, Pennsylvania",0,42,91,204007,2290.10364576791,2290.10364576791,2140.8510653473604,50.018480932354606,4.00616049280507,86.1971363733028,9.030802622095509,880.3473450737289,829.291900854034,19.0061602772548,3.99999994251993,25.0431234927455,3.00616050717508,880.3473450737289,9.01232097124011,871.335024102489,883.291900078054,546.3185379613279,225.718790310668,320.59974765066,115.443557967978,22.0739262872812,4.99999992814992,17.0739263591313,93.3696316806963,36.1540132398077,57.215618440888605,221.529804148748,883.291900078054,25.999999626379598,40.123210430902,31.197137163653696,64.0677651334554,52.3449900687265,46.1663341966778,109.20329659307801,36.338829748361604,74.3265081017307,48.2587424222147,87.4620400211934,31.4189169739184,81.5421272611202,80.5113245240645,32.665338970953606,37.542127893400895,4.12321094822255,892.4274320549961,880.242615718882,454.928433761597,425.31418195728503,892.4274320549961,880.242615718882,12.184816336113698,20.0677657657
42091204008,Census Tract 2040.08,"Census Tract 2040.08, Montgomery County, Pennsylvania",0,42,91,204008,2589.2375004949,2589.2375004949,2419.36762463989,113.25705415486,0.0157053772799427,52.4097513234426,4.18736499942733,947.358718916756,880.772204102356,47.42290476631761,0.0157053772799427,17.1091909915686,2.0387136792338603,947.358718916756,3.99890047206802,943.3598184446879,963.1501509003889,623.631767155868,267.334005342657,356.29776181321097,124.155871845047,26.988651842139102,5.159605707204429,21.829046134934696,97.167220002908,57.9290880245064,39.238131978401604,215.362511899474,963.150150900388,20.903921558997396,22.347323585172802,30.158152685528897,63.38709590002979,80.1821793459996,80.96595552641729,128.451681801855,146.266122087441,101.948403971814,55.6390883087935,30.8005804704272,46.4192533039806,34.7837755652152,17.1577998069878,86.1726773654616,13.2531315985995,4.313008017666871,982.5493416076699,976.0091553834101,623.645979849568,352.363175533842,982.5493416076699,976.0091553834101,6.54018622426005,9.1742115566
