Geo_FIPS,Geo_NAME,Geo_QName,Geo_NATION,Geo_STATE,Geo_COUNTY,Geo_CT,SE_T001_001,SE_T011_001,SE_T011_002,SE_T011_003,SE_T011_004,SE_T011_005,SE_T011_006,SE_T015_001,SE_T015_002,SE_T015_003,SE_T015_004,SE_T015_005,SE_T015_006,SE_T015_007,SE_T015_008,SE_T015_009,SE_T017_001,SE_T017_002,SE_T017_003,SE_T017_004,SE_T017_005,SE_T017_006,SE_T052_001,SE_T053_001,SE_T053_002,SE_T053_003,SE_T054_001,SE_T054_002,SE_T054_003,SE_T012_008
42091201100,Census Tract 2011,"Census Tract 2011, Montgomery County, Pennsylvania",0,42,91,201100,3793.07823040861,3793.07823040861,3466.7084460051396,136.05789378316499,6.98554842157809,158.308345126687,25.017997072043098,1465.47745942073,989.725427666463,822.760479665772,166.96494800069098,41.9904669636156,124.97448103707501,475.75203175427004,250.79923201441397,224.952799739856,1465.47745942073,1356.3866361973598,55.021198008951906,0.9981037054539159,48.0615597038711,5.00996180509462,1515.5641042000698,1472.45594274272,919.958261946943,552.497680795772,1515.5641042000698,1472.45594274272,43.1081614573526,63.908109907
42091201201,Census Tract 2012.01,"Census Tract 2012.01, Montgomery County, Pennsylvania",0,42,91,201201,5114.35946622327,5114.35946622327,4730.6326129544605,142.89828129541402,2.99786604116252,233.833551210677,3.9971547215500296,1670.8106736079098,1279.0895108960099,1189.15352966113,89.9359812348757,24.9822170096877,64.953764225188,391.721162711903,176.87409642858898,214.847066283314,1670.8106736079098,1565.8853621672301,45.96727929782539,0.999288680387508,55.960166101700494,1.9985773607750201,1758.7480774820099,1667.8128075667498,1344.0432751212,323.769532445553,1758.7480774820099,1667.8128075667498,90.93526991526319,36.9736811743
42091201203,Census Tract 2012.03,"Census Tract 2012.03, Montgomery County, Pennsylvania",0,42,91,201203,2563.69342697793,2563.69342697793,2487.79595335447,40.6846651446724,5.00303359272723,27.1979335120572,3.01184137400128,1054.04845050672,588.456547655523,524.2818769825151,64.1746706730078,21.0402732384701,43.1343974345377,465.59190285119905,59.222160972792395,406.369741878406,1054.04845050672,1037.75425782633,7.241429892795909,2.00071133082383,7.04972922375307,0.00232223301420624,1074.1407332432,1048.05441300322,634.6584158603599,413.39599714286004,1074.1407332432,1048.05441300322,26.086320239982,6.0605037613
42091201204,Census Tract 2012.04,"Census Tract 2012.04, Montgomery County, Pennsylvania",0,42,91,201204,2280.87997808313,2280.87997808313,1587.3640072164499,647.5292497828141,1.00007418217135,34.993436727126195,9.9932101745687,954.4698408081709,606.706102916314,483.766357036249,122.939745880065,24.989552806100804,97.95019307396471,347.763737891857,106.937235288006,240.82650260384997,954.4698408081709,710.646479830211,231.826517920778,0.000483758352677349,10.996592573282499,0.9997667255466279,987.4442042049741,963.457728227278,779.543092545273,183.914635682005,987.4442042049741,963.457728227278,23.9864759776955,37.9782759073
42091201301,Census Tract 2013.01,"Census Tract 2013.01, Montgomery County, Pennsylvania",0,42,91,201301,3405.9999862708196,3405.9999862708196,3167.9999872301696,187.99999924219398,2.9999999879073598,39.99999983876479,6.999999971783839,1356.9999945301,840.999996610029,673.999997283187,166.99999932684298,31.999999871011802,134.999999455831,515.999997920065,165.999999330874,349.99999858919097,1356.9999945301,1267.99999488884,79.99999967752959,0.0,8.99999996372208,0.0,1389.9999943970802,1356.9999945301,758.999996940562,597.999997589533,1389.9999943970802,1356.9999945301,32.9999998669809,42.9999998267
42091201302,Census Tract 2013.02,"Census Tract 2013.02, Montgomery County, Pennsylvania",0,42,91,201302,3178.2060576327003,3178.2060576327003,2815.21449738336,330.95792887440496,3.97587446211162,23.1241748850066,4.93358202782553,1195.31496644392,834.7219280201849,613.991588048721,220.730339971464,52.444638667179795,168.285701304284,360.593038423738,169.578824055377,191.01421436836003,1195.31496644392,1070.6460329458,112.67785227268601,1.9698066288066298,8.04240263857985,1.97887195805565,1229.92256127586,1195.12459450157,713.5729730430589,481.55162145851097,1229.92256127586,1195.12459450157,34.7979667742902,43.3992032229
42091201404,Census Tract 2014.04,"Census Tract 2014.04, Montgomery County, Pennsylvania",0,42,91,201404,4785.99995211004,4785.99995211004,4351.999956452751,97.99999901938651,5.999999939962441,327.99999671794603,1.9999999799874801,1629.9999836898,1179.99998819261,1070.99998928329,108.99999890931801,29.999999699812196,78.9999992095054,449.999995497183,211.99999787867299,237.99999761851,1629.9999836898,1502.99998496059,41.9999995797371,1.9999999799874801,80.9999991894929,1.9999999799874801,1690.9999830794102,1647.99998350968,1223.99998775234,423.99999575734495,1690.9999830794102,1647.99998350968,42.9999995697308,33.9999996598
42091201406,Census Tract 2014.06,"Census Tract 2014.06, Montgomery County, Pennsylvania",0,42,91,201406,4419.8323506288,4419.8323506288,4106.6519401028,156.794700979927,0.9999132037964742,150.39964776748502,4.98614857478667,1471.3083298544598,1326.8171373479902,1214.20375929045,112.61337805754,27.8997640900344,84.71361396750551,144.491192506466,51.82291376580629,92.6682787406597,1471.3083298544598,1391.4811757848902,44.963506649467604,0.00143910897199431,33.8649303094378,0.9972780016906869,1480.27259682151,1462.33818051637,1438.3816076276598,23.956572888709196,1480.27259682151,1462.33818051637,17.93441630514,19.9386296552
42091201407,Census Tract 2014.07,"Census Tract 2014.07, Montgomery County, Pennsylvania",0,42,91,201407,2543.86203760189,2543.86203760189,1939.4664506609,572.476164402676,3.9903904207826604,27.9290321175317,0.0,869.276275195846,721.5467105841091,572.87426775182,148.67244283228902,42.9080638521076,105.764378980182,147.729564611737,52.90677356145229,94.8227910502846,869.276275195846,691.7467253372599,168.55143575667802,0.998390639755712,7.979723462151919,0.0,882.2336772346961,872.243426560658,757.51996630801,114.723460252648,882.2336772346961,872.243426560658,9.9902506740375,12.975377488900001
42091201408,Census Tract 2014.08,"Census Tract 2014.08, Montgomery County, Pennsylvania",0,42,91,201408,3412.9999669911404,3412.9999669911404,3114.99996987325,17.9999998259128,0.99999999032849,274.999997340335,3.99999996131396,1086.9999894870698,994.999990376848,930.999990995824,63.9999993810234,14.9999998549274,48.999999526096,91.9999991102211,36.9999996421541,54.999999468066996,1086.9999894870698,1012.99999020276,6.9999999322994295,0.0,65.99999936168041,0.99999999032849,1119.99998916791,1076.99998958378,1038.9999899513,37.9999996324826,1119.99998916791,1076.99998958378,42.9999995841251,19.9999998066
42091201409,Census Tract 2014.09,"Census Tract 2014.09, Montgomery County, Pennsylvania",0,42,91,201409,3875.0000214699894,3875.0000214699894,3635.0000201402295,78.0000004321701,0.0,160.000000886503,2.00000001108128,1142.00000632741,1040.00000576227,952.000005274691,88.0000004875765,28.000000155138,60.000000332438496,102.000000565145,41.000000227166296,61.0000003379792,1142.00000632741,1093.00000605592,9.000000049865779,0.0,40.000000221625704,0.0,1125.00000623322,1112.00000616119,1056.00000585092,56.0000003102759,1125.00000623322,1112.00000616119,13.000000072028302,48.000000266
42091201410,Census Tract 2014.10,"Census Tract 2014.10, Montgomery County, Pennsylvania",0,42,91,201410,2369.00001822139,2369.00001822139,2229.00001714457,78.0000005999445,3.00000002307479,55.0000004230378,4.00000003076639,952.0000073224,661.000005084145,546.000004199612,115.000000884534,19.0000001461403,96.00000073839328,291.000002238255,115.000000884534,176.00000135372102,952.0000073224,919.000007068577,15.000000115374,1.0000000076916,16.0000001230655,1.0000000076916,1033.0000079454198,998.000007676213,811.000006237885,187.000001438329,1033.0000079454198,998.000007676213,35.0000002692059,34.0000002615
42091201411,Census Tract 2014.11,"Census Tract 2014.11, Montgomery County, Pennsylvania",0,42,91,201411,2625.51478803172,2625.51478803172,2450.46879916322,117.545720423932,4.01571163557378,52.373174909483396,1.11138189951563,1055.20414019281,714.860211438333,591.691629086554,123.16858235177799,27.542543593629304,95.62603875814881,340.343928754475,128.983641783695,211.36028697077998,1055.20414019281,990.388179795595,45.698759127848504,0.0358987315422963,18.0529452962521,1.02835724157011,1070.4627689561698,1034.3562272558502,819.924777144503,214.431450111343,1070.4627689561698,1034.3562272558502,36.1065417003273,7.7560444063
42091201501,Census Tract 2015.01,"Census Tract 2015.01, Montgomery County, Pennsylvania",0,42,91,201501,3372.3458777847804,3372.3458777847804,3241.30364672852,12.1400012512495,1.00777784335049,113.85556273308399,4.038889228575901,1413.11679059969,909.207878688184,825.103424234832,84.1044544533525,20.178890432531603,63.92556402082089,503.908911911509,154.886673669019,349.02223824248904,1413.11679059969,1372.8601218518902,8.031111326108249,0.0,31.210001723169604,1.01555569852442,1537.3345690784602,1417.1167905523998,745.074565892616,672.042224659784,1537.3345690784602,1417.1167905523998,120.21777852605801,32.3500031045
42091201502,Census Tract 2015.02,"Census Tract 2015.02, Montgomery County, Pennsylvania",0,42,91,201502,1714.99998240564,1714.99998240564,1627.99998329818,13.9999998563726,1.9999999794818,70.99999927160391,0.0,624.999993588062,543.999994419049,499.99999487045,43.999999548599604,15.9999998358544,27.9999997127452,80.99999916901291,26.999999723004304,53.99999944600861,624.999993588062,605.999993782985,2.9999999692227,0.0,15.9999998358544,0.0,620.999993629099,620.999993629099,620.999993629099,0.0,620.999993629099,620.999993629099,0.0,7.999999917899999
42091201603,Census Tract 2016.03,"Census Tract 2016.03, Montgomery County, Pennsylvania",0,42,91,201603,5171.90081970507,5171.90081970507,3244.4484124760697,1771.4075779658801,16.104714295306803,112.41041510381201,27.529699864000502,1813.0349004838602,1437.7422658114,1106.18339262721,331.558873184196,64.63650346377361,266.92236972042303,375.292634672461,155.847191557011,219.44544311545,1813.0349004838602,1179.9093508689698,596.003657629127,5.683940621325379,25.741296907522802,5.69665445691473,1819.93056467083,1782.90607720006,1559.6862352441199,223.219841955943,1819.93056467083,1782.90607720006,37.0244874707697,86.5606932075
42091201604,Census Tract 2016.04,"Census Tract 2016.04, Montgomery County, Pennsylvania",0,42,91,201604,3536.7542468923402,3536.7542468923402,2850.07338580703,583.3309196195011,0.0,94.406196531265,8.9437449345409,1131.88060893801,961.949455181732,815.868287917564,146.081167264168,33.7874808638212,112.293686400347,169.931153756277,75.524957225012,94.406196531265,1131.88060893801,934.124470940938,170.92490319344802,0.0,24.8437359292803,1.9874988743424198,1173.6180852992,1161.69309205315,1067.28689552188,94.406196531265,1173.6180852992,1161.69309205315,11.924993246054498,55.6499684816
42091201605,Census Tract 2016.05,"Census Tract 2016.05, Montgomery County, Pennsylvania",0,42,91,201605,3076.2225278150395,3076.2225278150395,2837.5698628865002,165.326332738383,9.00207859984221,64.3138608592562,0.0103927310556173,1076.07001914785,886.768628820981,748.53375227678,138.2348765442,28.0581994607637,110.176677083437,189.301390326865,67.108084802232,122.193305524634,1076.07001914785,1008.9037350517,49.093534871492004,1.00000000595901,17.070670672481402,0.00207854621112347,1066.08872600416,1066.05131217236,1027.00142683089,39.0498853414683,1066.08872600416,1066.05131217236,0.0374138318002224,16.0415710196
42091201606,Census Tract 2016.06,"Census Tract 2016.06, Montgomery County, Pennsylvania",0,42,91,201606,2070.7081636888197,2070.7081636888197,1429.4127834794199,604.6475119772531,0.804658146813812,32.6652277177198,3.1779823676126004,769.923211514412,528.268458809679,377.252197890377,151.016260919303,24.882595405006104,126.133665514296,241.654752704733,95.3211008635547,146.333651841178,769.923211514412,565.9431750354099,194.01006996789,0.28399699299311,9.40197252512557,0.28399699299311,789.2105088051019,771.116556237334,545.159042735741,225.957513501593,789.2105088051019,771.116556237334,18.093952567768397,16.9445993708
42091201607,Census Tract 2016.07,"Census Tract 2016.07, Montgomery County, Pennsylvania",0,42,91,201607,3623.2856033519897,3623.2856033519897,3395.13436873115,184.19947477513801,2.08676673170623,32.5223095228648,9.342683591127841,1456.0212445252403,1008.9634792629199,833.679312549953,175.284166712968,41.6831039862268,133.60106272674102,447.05776526232,157.27852687956698,289.77923838275296,1456.0212445252403,1384.02596466535,57.920212871946,1.03062355234123,11.013819883346,2.03062355225391,1518.1010044271802,1450.1499235455801,1096.78480023828,353.36512330730204,1518.1010044271802,1450.1499235455801,67.9510808816043,29.8271454956
42091201608,Census Tract 2016.08,"Census Tract 2016.08, Montgomery County, Pennsylvania",0,42,91,201608,4570.77170555634,4570.77170555634,4373.75648366541,43.0018450712887,4.999999998326531,145.01337682265302,3.9999999986612202,1689.3796258134698,1344.2061878749698,1193.18358562592,151.022602249048,29.0046127044952,122.01798954455299,345.173437938502,123.04612710084601,222.127310837655,1689.3796258134698,1632.3740905755099,17.001845079990698,1.9999999993306101,37.0036901589774,0.999999999665306,1752.3893124922101,1704.37132292289,1502.21218435055,202.15913857233897,1752.3893124922101,1704.37132292289,48.01798956932,33.0050739746
42091201703,Census Tract 2017.03,"Census Tract 2017.03, Montgomery County, Pennsylvania",0,42,91,201703,3148.1458436249895,3148.1458436249895,3124.9738942219105,13.8516440996927,2.00474942309484,7.30620658005591,0.00934930023504421,1136.0200526849699,900.7274968927071,768.4393381793359,132.288158713371,43.071944728381794,89.2162139849888,235.292555792262,91.1012869657325,144.191268826529,1136.0200526849699,1127.6995001110902,4.24836411454817,1.99992686827136,2.07039173101475,0.0018698600470088398,1121.0576066610001,1089.03102467736,1031.9030962577801,57.1279284195834,1121.0576066610001,1089.03102467736,32.026581983635,19.0401472601
42091201704,Census Tract 2017.04,"Census Tract 2017.04, Montgomery County, Pennsylvania",0,42,91,201704,3442.29635531532,3442.29635531532,2954.42535164831,436.14680711224196,5.968651432824121,37.805574937589,7.9499701843597,1240.5459462512802,918.343723386198,757.126853305765,161.216870080433,35.8412341210778,125.375635959355,322.202222865079,135.23129591196002,186.970926953119,1240.5459462512802,1081.27180870641,139.38532104621598,2.9827822677734703,13.9247954117382,2.98123881913489,1315.09698156195,1284.27541261117,1024.7301387530001,259.545273858173,1315.09698156195,1284.27541261117,30.8215689507797,37.782423208000004
42091201705,Census Tract 2017.05,"Census Tract 2017.05, Montgomery County, Pennsylvania",0,42,91,201705,4737.97481734524,4737.97481734524,4611.46614565994,68.3863027492771,3.99999997171108,50.0887774073635,4.03359155694488,1713.68601405367,1226.8696724821302,1013.3106140342699,213.559058447863,40.131966659100705,173.42709178876203,486.816341571539,173.52066834762797,313.295673223911,1713.68601405367,1673.4388762452,23.206348146632102,0.999999992927769,14.0311920872773,2.00959758163663,1723.9715424574401,1716.68601403246,1257.10001456871,459.585999463743,1723.9715424574401,1716.68601403246,7.2855284249817505,29.148762529499997
42091201706,Census Tract 2017.06,"Census Tract 2017.06, Montgomery County, Pennsylvania",0,42,91,201706,4310.999920611,4310.999920611,4070.9999250307105,111.99999793747,1.9999999631691,110.999997955885,14.999999723768301,1698.99996871215,1235.99997723851,1033.9999809584301,201.999996280079,32.9999993922902,168.999996887789,462.999991473648,191.99999646423402,270.99999500941396,1698.99996871215,1623.99997009331,41.9999992265512,1.9999999631691,27.9999994843674,2.99999994475365,1753.9999676993,1698.99996871215,1285.9999763177302,412.99999239442,1753.9999676993,1698.99996871215,54.9999989871503,38.9999992818
42091201800,Census Tract 2018,"Census Tract 2018, Montgomery County, Pennsylvania",0,42,91,201800,3111.4470179131895,3111.4470179131895,3061.46914781376,24.038468764731103,0.0,24.931755997155104,1.00764533753863,1509.6287148253698,769.9369099540131,671.13549179274,98.80141816127251,18.970409527877603,79.831008633395,739.6918048713519,112.732772319536,626.959032551817,1509.6287148253698,1494.60270372785,7.04357317971699,0.0,7.97912319011812,0.00331472768448293,1540.6046854839099,1509.6287148253698,852.688098041805,656.9406167835599,1540.6046854839099,1509.6287148253698,30.975970658544604,11.007859976199999
42091201901,Census Tract 2019.01,"Census Tract 2019.01, Montgomery County, Pennsylvania",0,42,91,201901,4635.9441858564705,4635.9441858564705,4503.00677500589,17.857264144107898,0.9920702302282192,109.12772532510401,4.96035115114109,1800.6074678642199,1429.5732017588598,1288.69922906646,140.873972692407,22.817615295249,118.056357397158,371.034266105354,113.096006246017,257.938259859337,1800.6074678642199,1767.8691502666898,3.9682809209128798,0.0,26.7858962161619,1.9841404604564399,1828.38543431061,1800.6074678642199,1667.6700570136402,132.937410850581,1828.38543431061,1800.6074678642199,27.7779664463901,44.643160360299994
42091201902,Census Tract 2019.02,"Census Tract 2019.02, Montgomery County, Pennsylvania",0,42,91,201902,5807.254811055251,5807.254811055251,5057.83792370218,553.535336620991,9.99138512748459,171.89382605388303,13.996339550707901,2471.46799158549,1537.55388307024,1306.30766689718,231.246216173058,53.06774620076679,178.178469972292,933.9141085152479,307.445354867171,626.468753648078,2471.46799158549,2189.68152968762,217.816395965279,5.99483107649075,52.9711419201274,5.004092935971809,2557.49890833473,2471.46799158549,1621.6411252134699,849.8268663720171,2557.49890833473,2471.46799158549,86.03091674923641,71.9757745929
42091202000,Census Tract 2020,"Census Tract 2020, Montgomery County, Pennsylvania",0,42,91,202000,2668.7640430523197,2668.7640430523197,2653.76708760143,3.0193831716413504,0.000679906419809593,9.98379384507809,1.9930985277459499,1089.81114247746,682.4229305495851,576.834377291303,105.58855325828199,26.892888017972602,78.6956652403089,407.38821192787697,168.32369914863702,239.06451277924,1089.81114247746,1082.82064105214,1.00791699049434,0.000316771438519936,3.99010015486444,1.9921675085213402,1114.7149328841801,1089.81114247746,720.304227176353,369.506915301109,1114.7149328841801,1089.81114247746,24.9037904067178,8.9728374975
42091202100,Census Tract 2021,"Census Tract 2021, Montgomery County, Pennsylvania",0,42,91,202100,4571.8066899819605,4571.8066899819605,4360.28748565494,160.578620149633,0.0005615347909042611,36.9824905242144,13.957532118380199,1952.7450559834601,1195.2349823545098,962.5992802143269,232.63570214018299,54.897019438213206,177.73868270197,757.510073628948,216.746431677234,540.763641951714,1952.7450559834601,1850.0231501477301,85.74528448530509,0.0,12.989684833054099,3.98693651736721,2071.47267292548,1952.74028293774,1291.2405602122099,661.499722725526,2071.47267292548,1952.74028293774,118.73238998774099,61.841174889799994
42091202201,Census Tract 2022.01,"Census Tract 2022.01, Montgomery County, Pennsylvania",0,42,91,202201,4641.99999104118,4641.99999104118,4411.9999914850705,61.999999880343196,8.99999998263047,155.999999698928,2.9999999942101603,1774.99999657434,1293.99999750265,1068.9999979368902,224.99999956576198,49.9999999035026,174.999999662259,480.99999907169604,160.999999689279,319.999999382417,1774.99999657434,1707.99999670365,21.999999957541103,2.9999999942101603,40.9999999208721,0.999999998070052,1820.9999964855701,1774.99999657434,1371.99999735211,402.999999222231,1820.9999964855701,1774.99999657434,45.9999999112224,34.9999999325
42091202202,Census Tract 2022.02,"Census Tract 2022.02, Montgomery County, Pennsylvania",0,42,91,202202,2851.99999070354,2851.99999070354,2402.99999216711,170.99999944260298,3.99999998696148,261.999999145977,11.9999999608845,995.9999967534101,840.999997258652,757.9999975292011,82.99999972945079,20.9999999315478,61.999999797903,154.999999494758,47.9999998435378,106.99999965122,995.9999967534101,880.9999971282671,52.999999827239705,0.999999996740371,57.999999810941496,2.99999999022111,1007.99999671429,995.9999967534101,960.999996867497,34.999999885913,1007.99999671429,995.9999967534101,11.9999999608845,68.99999977510001
42091202301,Census Tract 2023.01,"Census Tract 2023.01, Montgomery County, Pennsylvania",0,42,91,202301,4005.69124099183,4005.69124099183,3881.0847258190297,46.4480118169831,2.0080868744753397,71.13909482214241,5.01132165919898,1531.99666576164,1204.2421581437,1095.0553503461301,109.186807797573,22.042860615738398,87.14394718183479,327.754507617943,123.248268024531,204.50623959341098,1531.99666576164,1496.76861624125,14.1762933935479,0.00485210563056171,19.0428605681018,2.00404345311654,1592.06621356175,1518.99666555522,1332.31008965502,186.68657590019401,1592.06621356175,1518.99666555522,73.0695480065287,37.058225855100005
42091202302,Census Tract 2023.02,"Census Tract 2023.02, Montgomery County, Pennsylvania",0,42,91,202302,2426.96115929875,2426.96115929875,2041.96732067905,330.994702813303,1.9999679928296203,51.9991678135702,0.0,956.984684568975,668.989293601509,589.990557884739,78.9987357167702,14.9997599462222,63.998975770548,287.995390967466,83.9986556988442,203.99673526862202,956.984684568975,845.986460966931,95.998463655822,0.9999839964148121,13.9997759498074,0.0,1014.9837563610301,969.984476522368,828.986733027879,140.99774349448901,1014.9837563610301,969.984476522368,44.9992798386666,14.9997599462
42091202401,Census Tract 2024.01,"Census Tract 2024.01, Montgomery County, Pennsylvania",0,42,91,202401,3137.99997662008,3137.99997662008,534.9999960139389,1895.9999858736999,11.999999910592999,678.999994941056,15.999999880790698,1616.99998795241,733.999994531274,446.9999966695901,286.999997861683,46.999999649822705,239.999998211861,882.9999934211369,369.999997243285,512.999996177852,1616.99998795241,366.999997265637,1034.99999228865,6.99999994784594,200.99999850243302,6.99999994784594,1842.99998626858,1622.99998790771,32.999999754130805,1589.99998815358,1842.99998626858,1622.99998790771,219.999998360872,37.9999997169
42091202402,Census Tract 2024.02,"Census Tract 2024.02, Montgomery County, Pennsylvania",0,42,91,202402,4907.00002459945,4907.00002459945,3407.00001707975,1142.000005725,4.00000002005254,332.000001664361,22.000000110289,1744.0000087429098,1347.00000675269,1086.0000054442598,261.000001308428,47.00000023561729,214.00000107281102,397.00000199021497,153.000000767009,244.000001223205,1744.0000087429098,1251.00000627143,400.000002005254,1.00000000501313,85.0000004261165,7.00000003509194,1779.00000891837,1738.00000871283,1463.00000733422,275.000001378612,1779.00000891837,1738.00000871283,41.0000002055385,66.00000033090001
42091202500,Census Tract 2025,"Census Tract 2025, Montgomery County, Pennsylvania",0,42,91,202500,4316.1505815314895,4316.1505815314895,2876.0486109434996,1352.07827113024,10.0002966788662,71.0216540109909,7.0017487678987305,1933.4071222631699,1296.2978002818902,1174.25331845531,122.04448182657801,34.0110427287467,88.0334390978318,637.109321981284,189.03596304533798,448.07335893594706,1933.4071222631699,1490.3797987533999,421.02156030226195,4.00027434277592,16.0052426567328,2.00024620799698,2166.41951117821,1973.40906618422,1040.35525386871,933.0538123155189,2166.41951117821,1973.40906618422,193.010444993987,49.00638772520001
42091202602,Census Tract 2026.02,"Census Tract 2026.02, Montgomery County, Pennsylvania",0,42,91,202602,2572.77152110156,2572.77152110156,2470.77726605794,73.9966091621754,1.9994384731398898,24.9969763755653,1.0012310327438199,963.940239619682,607.958446421952,531.9546238348851,76.00382258706671,19.000604694083396,57.00321789298321,355.9817931977299,83.0001294760005,272.98166372172994,963.940239619682,941.9352939147211,16.0047945330443,0.0,4.999999993582611,1.00015117833391,970.9511245431489,946.945012597993,598.971339895157,347.973672702836,970.9511245431489,946.945012597993,24.006111945156604,16.0022028825
42091202603,Census Tract 2026.03,"Census Tract 2026.03, Montgomery County, Pennsylvania",0,42,91,202603,3745.3020429499798,3745.3020429499798,3578.5180698015997,96.5354562625469,4.04775839677235,55.202534044345505,10.998224444716001,1315.30293856024,883.234575542072,725.965222293089,157.269353248983,36.0226620642915,121.246691184692,432.068363018167,148.067936047016,284.000426971151,1315.30293856024,1262.0851333771,38.1639922742141,1.00410953175732,11.045204849330599,3.00449852783621,1371.98124708247,1337.85718313759,876.7382534054029,461.118929732188,1371.98124708247,1337.85718313759,34.1240639448775,44.9656870409
42091202604,Census Tract 2026.04,"Census Tract 2026.04, Montgomery County, Pennsylvania",0,42,91,202604,2370.83657649004,2370.83657649004,2188.9947741917003,116.269934313767,8.01341313453783,52.486726560721294,5.071728289319929,933.536025310493,715.929631185533,605.442870928326,110.486760257208,20.390803850646698,90.09595640656141,217.606394124959,80.1909157298932,137.415478395066,933.536025310493,879.6566179562891,39.729315317197205,1.00906230038573,11.120747150235902,2.0202825863853704,920.256667786802,888.1749668473759,779.0086340638609,109.16633278351499,920.256667786802,888.1749668473759,32.0817009394256,17.4449508264
42091203000,Census Tract 2030,"Census Tract 2030, Montgomery County, Pennsylvania",0,42,91,203000,2255.35591747505,2255.35591747505,2153.98400273668,32.2395795330076,6.97397519991454,54.18628388881471,7.9720761166403795,865.700067753165,627.595175983521,564.2631322188901,63.33204376463139,18.0517277178491,45.280316046782396,238.104891769644,119.820498590422,118.284393179222,865.700067753165,829.30546022205,17.353898741218,1.9890632104931298,14.0624353160937,2.98921026331098,878.6519633723599,854.6247965642909,672.913276987915,181.711519576375,878.6519633723599,854.6247965642909,24.027166808070003,31.9007760262
42091203103,Census Tract 2031.03,"Census Tract 2031.03, Montgomery County, Pennsylvania",0,42,91,203103,2972.9058700243895,2972.9058700243895,2839.85594862382,29.787806558609997,0.000106765735984644,99.29025071106159,3.9717573651581204,1029.6921366115303,867.832080493394,766.550666195822,101.281414297572,14.8952645424388,86.38614975513309,161.860056118132,54.6143862971918,107.24566982094,1029.6921366115303,995.93305313357,6.950522006158731,0.0,26.8085614717975,0.0,994.942302489868,976.076508388235,907.5542450716221,68.5222633166123,994.942302489868,976.076508388235,18.8657941016331,20.852580293
42091203104,Census Tract 2031.04,"Census Tract 2031.04, Montgomery County, Pennsylvania",0,42,91,203104,3961.29183074558,3961.29183074558,3833.02711032235,37.7834060161476,3.9772006332787,80.53831282389359,5.96580094991805,1398.98032275578,1143.44518206763,1010.20896085279,133.236221214836,32.81190522454931,100.424315990287,255.53514068815602,79.5440126655739,175.991128022583,1398.98032275578,1362.19121689795,10.9373017415164,0.994300158319675,22.8689036413525,1.98860031663935,1421.8492263971302,1403.9518235473802,1255.80109995775,148.150723589632,1421.8492263971302,1403.9518235473802,17.8974028497541,25.851804116300002
42091203105,Census Tract 2031.05,"Census Tract 2031.05, Montgomery County, Pennsylvania",0,42,91,203105,4014.81897278034,4014.81897278034,3850.7070454857203,52.318686075256004,5.001016383319071,105.75353726601,1.03868757003865,1506.9695633574402,1170.3050683421,1015.7655313129401,154.539537029162,36.347119984478795,118.19241704468399,336.664495015338,129.461784030537,207.202710984801,1506.9695633574402,1449.5823927145902,26.1827201097515,0.9999356596927099,30.1684391327715,0.0360757406348939,1549.6670190700102,1491.26187489715,1331.62135400489,159.640520892262,1549.6670190700102,1491.26187489715,58.4051441728607,26.329725517199996
42091203106,Census Tract 2031.06,"Census Tract 2031.06, Montgomery County, Pennsylvania",0,42,91,203106,1649.28389000144,1649.28389000144,1590.77796453263,16.585856235350402,0.0011724084127879,39.9680219178951,1.95087490715448,767.5161789667171,419.407427018078,340.393964556589,79.01346246148941,17.558851171401,61.454611290088394,348.108751948639,129.696934365678,218.411817582962,767.5161789667171,747.038929191371,9.753397528761731,0.00058620420639395,8.77356354363654,1.94970249874169,804.551928781116,783.1042242879461,378.486731909954,404.617492377992,804.551928781116,783.1042242879461,21.447704493169198,16.5758907638
42091203203,Census Tract 2032.03,"Census Tract 2032.03, Montgomery County, Pennsylvania",0,42,91,203203,3950.05262281185,3950.05262281185,3463.04930945768,223.000677173752,7.00001735146443,241.00259285309,16.0000259758664,1377.01976391823,1051.01537792865,923.0140293217211,128.001348606931,31.0003306297678,97.00101797716299,326.004385989574,181.00188803290402,145.00249795667,1377.01976391823,1228.01883351034,82.0002256530326,1.0000174074611101,62.0006786763294,4.00000867106583,1489.0204769615,1377.01962458387,931.015831885226,446.00379269864897,1489.0204769615,1377.01962458387,112.00085237762899,57.00041747109999
42091203204,Census Tract 2032.04,"Census Tract 2032.04, Montgomery County, Pennsylvania",0,42,91,203204,3212.57201986468,3212.57201986468,2964.255051042,54.5811332888491,3.00832718892788,181.71943830314098,9.008070041758259,985.855261398105,728.0441426392149,630.940552104767,97.10359053444859,16.3121774871839,80.7914130472647,257.81111875889,119.542347312153,138.268771446736,985.855261398105,922.511275180365,17.1599309040939,2.00837004678948,42.1673152200665,2.00837004678948,1065.68054035328,1025.86200284615,739.016126749559,286.845876096594,1065.68054035328,1025.86200284615,39.818537507128504,42.1588594576
