STATE,COUNTY,TRACT,Geo_FIPS,Geo_FIPS_1940,Geo_FIPS_1950,Geo_FIPS_1960,Neighborhood
42,101,020600,42101020600,4210103803000,4210103802000,4210103803000,EAST_FALLS
42,101,020600,42101020600,4210103803000,4210103803000,4210103803000,EAST_FALLS
42,101,010500,42101010500,4210104402000,4210104402000,4210104402000,MILL_CREEK
42,101,010600,42101010600,,,4210102408000,HAVERFORD_NORTH
42,101,010700,42101010700,4210102403000,4210102403000,4210102403000,BELMONT
42,101,010900,42101010900,4210102405000,4210102405000,4210102405000,MANTUA
42,101,010900,42101010900,4210102405000,4210102405000,4210102411000,MANTUA
42,101,011000,42101011000,,,4210102410000,EAST_PARKSIDE
42,101,011100,42101011100,4210104401000,4210104401000,4210104401000,WEST_PARKSIDE
42,101,011300,42101011300,,,4210105208000,OVERBROOK
42,101,011400,42101011400,,,4210103409000,OVERBROOK
42,101,011500,42101011500,,,4210103413000,OVERBROOK
42,101,011700,42101011700,4210103403000,4210103403000,4210105203000,OVERBROOK
42,101,011800,42101011800,4210103405000,4210103405000,4210105204000,WYNNEFIELD
42,101,011800,42101011800,4210103405000,4210103404000,4210105204000,WYNNEFIELD
42,101,011800,42101011800,4210103404000,4210103405000,4210105204000,WYNNEFIELD
42,101,011800,42101011800,4210103404000,4210103404000,4210105204000,WYNNEFIELD
42,101,011900,42101011900,4210103406000,4210103406000,4210105206000,WYNNEFIELD
42,101,012100,42101012100,4210103401000,4210103401000,4210105201000,WYNNEFIELD
42,101,012201,42101012201,4210102401000,4210102401000,4210102401000,WYNNEFIELD_HEIGHTS
42,101,012204,42101012204,,,,WYNNEFIELD_HEIGHTS
42,101,012500,42101012500,4210101502000,4210101502000,4210101502000,LOGAN_SQUARE
42,101,013200,42101013200,4210101401000,4210101401000,4210101401000,WEST_POPLAR
42,101,013300,42101013300,,,4210101501000,SPRING_GARDEN
42,101,013401,42101013401,,,,SPRING_GARDEN
42,101,013402,42101013402,4210101501000,4210101501000,4210101505000,SPRING_GARDEN
42,101,013500,42101013500,4210101503000,4210101503000,4210101503000,FRANCISVILLE
42,101,013601,42101013601,,,,FAIRMOUNT
42,101,013700,42101013700,4210102903000,4210102903000,4210102903000,BREWERYTOWN
42,101,013800,42101013800,4210102904000,4210102904000,4210102904000,BREWERYTOWN
42,101,013900,42101013900,4210104703000,4210104703000,4210104703000,SHARSWOOD
42,101,014000,42101014000,4210104704000,4210104704000,4210104704000,NORTH_CENTRAL
42,101,014200,42101014200,4210101601000,4210101601000,4210101601000,NORTHERN_LIBERTIES
42,091,205400,42091205400,,,,
42,091,205501,42091205501,,,,
42,091,205502,42091205502,,,,
42,091,205503,42091205503,,,,
42,091,205600,42091205600,,,,
42,091,205801,42091205801,,,,
42,091,205805,42091205805,,,,
42,091,205806,42091205806,,,,
42,091,205808,42091205808,,,,
42,091,205809,42091205809,,,,
42,091,205904,42091205904,,,,
42,091,205905,42091205905,,,,
42,091,205906,42091205906,,,,
42,091,206004,42091206004,,,,
42,091,206006,42091206006,,,,
42,091,206007,42091206007,,,,
42,091,206102,42091206102,,,,
42,091,206104,42091206104,,,,
42,091,206105,42091206105,,,,
42,091,206201,42091206201,,,,
42,091,206202,42091206202,,,,
42,091,206300,42091206300,,,,
42,091,206400,42091206400,,,,
42,101,020700,42101020700,4210103804000,4210103804000,4210103804000,EAST_FALLS
42,101,020700,42101020700,4210103804000,4210103805000,4210103804000,EAST_FALLS
42,101,020700,42101020700,4210103805000,4210103804000,4210103804000,EAST_FALLS
42,101,020700,42101020700,4210103805000,4210103805000,4210103804000,EAST_FALLS
42,101,020800,42101020800,4210102101000,4210102101000,4210102101000,EAST_FALLS
42,101,020900,42101020900,4210102122000,4210102122000,4210102122000,WISSAHICKON
42,101,021000,42101021000,4210102120000,4210102120000,4210102120000,ROXBOROUGH
42,101,021200,42101021200,4210102117000,4210102117000,4210102117000,ROXBOROUGH
42,101,021300,42101021300,4210102118000,4210102118000,4210102118000,ROXBOROUGH
42,101,021400,42101021400,4210102119000,4210102119000,4210102119000,MANAYUNK
42,101,021500,42101021500,4210102114000,4210102114000,4210102114000,GERMANY_HILL
42,101,021500,42101021500,4210102114000,4210102115000,4210102114000,GERMANY_HILL
42,101,021500,42101021500,4210102115000,4210102114000,4210102114000,GERMANY_HILL
42,101,021500,42101021500,4210102115000,4210102115000,4210102114000,GERMANY_HILL
42,101,021700,42101021700,4210102116000,4210102116000,4210102112000,UPPER_ROXBOROUGH
42,101,021700,42101021700,4210102116000,4210102112000,4210102112000,UPPER_ROXBOROUGH
42,101,021700,42101021700,4210102112000,4210102116000,4210102112000,UPPER_ROXBOROUGH
42,101,021700,42101021700,4210102112000,4210102112000,4210102112000,UPPER_ROXBOROUGH
42,101,021800,42101021800,4210102104000,4210102104000,4210102104000,UPPER_ROXBOROUGH
42,101,021800,42101021800,4210102104000,4210102105000,4210102104000,UPPER_ROXBOROUGH
42,101,021800,42101021800,4210102105000,4210102104000,4210102104000,UPPER_ROXBOROUGH
42,101,021800,42101021800,4210102105000,4210102105000,4210102104000,UPPER_ROXBOROUGH
42,101,021900,42101021900,4210102110000,4210102110000,4210102110000,UPPER_ROXBOROUGH
42,101,021900,42101021900,4210102110000,4210102109000,4210102110000,UPPER_ROXBOROUGH
42,101,021900,42101021900,4210102109000,4210102110000,4210102110000,UPPER_ROXBOROUGH
42,101,021900,42101021900,4210102109000,4210102109000,4210102110000,UPPER_ROXBOROUGH
42,101,022000,42101022000,4210102108000,4210102108000,4210102108000,UPPER_ROXBOROUGH
42,101,022000,42101022000,4210102108000,4210102107000,4210102108000,UPPER_ROXBOROUGH
42,101,022000,42101022000,4210102107000,4210102108000,4210102108000,UPPER_ROXBOROUGH
42,101,022000,42101022000,4210102107000,4210102107000,4210102108000,UPPER_ROXBOROUGH
42,101,023500,42101023500,4210102102000,4210102102000,4210102102000,MOUNT_AIRY_WEST
42,101,023600,42101023600,4210102223000,4210102223000,4210105908000,MOUNT_AIRY_WEST
42,101,023700,42101023700,4210102224000,4210102224000,4210105909000,MOUNT_AIRY_WEST
42,101,023700,42101023700,4210102224000,4210102222000,4210105909000,MOUNT_AIRY_WEST
42,101,023700,42101023700,4210102222000,4210102224000,4210105909000,MOUNT_AIRY_WEST
42,101,023700,42101023700,4210102222000,4210102222000,4210105909000,MOUNT_AIRY_WEST
42,101,023800,42101023800,4210102227000,4210102227000,4210105906000,GERMANTOWN_WEST_CENT
42,101,023900,42101023900,4210102228000,4210102228000,4210105907000,GERMANTOWN_WEST_CENT
42,101,024100,42101024100,4210102230000,4210102230000,4210105905000,GERMANTOWN_PENN_KNOX
42,101,024200,42101024200,4210102235000,4210102235000,4210105903000,GERMANTOWN_SOUTHWEST
42,101,024300,42101024300,4210102237000,4210102237000,4210105902000,GERMANTOWN_SOUTHWEST
42,101,024400,42101024400,4210102236000,4210102236000,4210105901000,GERMANTOWN_SOUTHWEST
42,101,024500,42101024500,4210102234000,4210102234000,4210102216000,WISTER
42,101,024600,42101024600,,,,GERMANTOWN_MORTON
42,101,024800,42101024800,4210102232000,4210102232000,4210102213000,GERMANTOWN_EAST
42,101,024900,42101024900,4210102201000,4210102201000,4210102201000,GERMANTOWN_EAST
42,101,014300,42101014300,4210101801000,4210101801000,4210101801000,FISHTOWN
42,101,014400,42101014400,4210101701000,4210101701000,4210101701000,OLD_KENSINGTON
42,101,014600,42101014600,4210102002000,4210102002000,4210102002000,YORKTOWN
42,101,014600,42101014600,4210102002000,4210102003000,4210102002000,YORKTOWN
42,101,014600,42101014600,4210102003000,4210102002000,4210102002000,YORKTOWN
42,101,014600,42101014600,4210102003000,4210102003000,4210102002000,YORKTOWN
42,101,014700,42101014700,4210104701000,4210104701000,4210104701000,NORTH_CENTRAL
42,101,014800,42101014800,4210104702000,4210104702000,4210104702000,NORTH_CENTRAL
42,101,014900,42101014900,4210102901000,4210102901000,4210102901000,BREWERYTOWN
42,101,015102,42101015102,4210103205000,4210103205000,4210103205000,STRAWBERRY_MANSION
42,101,015200,42101015200,4210103204000,4210103204000,4210103204000,NORTH_CENTRAL
42,101,015300,42101015300,4210103203000,4210103203000,4210103203000,NORTH_CENTRAL
42,101,015700,42101015700,4210101903000,4210101903000,4210101903000,WEST_KENSINGTON
42,101,015800,42101015800,4210101802000,4210101802000,4210101802000,FISHTOWN
42,101,015800,42101015800,4210101802000,4210101803000,4210101802000,FISHTOWN
42,101,015800,42101015800,4210101803000,4210101802000,4210101802000,FISHTOWN
42,101,015800,42101015800,4210101803000,4210101803000,4210101802000,FISHTOWN
42,101,016000,42101016000,4210103103000,4210103103000,4210103102000,FISHTOWN
42,101,016000,42101016000,4210103103000,4210103102000,4210103102000,FISHTOWN
42,101,016000,42101016000,4210103102000,4210103103000,4210103102000,FISHTOWN
42,101,016000,42101016000,4210103102000,4210103102000,4210103102000,FISHTOWN
42,101,016100,42101016100,4210103101000,4210103101000,4210103101000,EAST_KENSINGTON
42,101,016200,42101016200,,,4210101904000,WEST_KENSINGTON
42,101,016400,42101016400,4210101902000,4210101902000,4210101902000,HARTRANFT
42,101,016500,42101016500,4210103704000,4210103704000,4210103706000,HARTRANFT
42,101,016500,42101016500,4210103704000,4210103706000,4210103706000,HARTRANFT
42,101,016500,42101016500,4210103706000,4210103704000,4210103706000,HARTRANFT
42,101,016500,42101016500,4210103706000,4210103706000,4210103706000,HARTRANFT
42,101,016600,42101016600,4210103705000,4210103705000,4210103703000,HARTRANFT
42,101,016600,42101016600,4210103705000,4210103703000,4210103703000,HARTRANFT
42,101,016600,42101016600,4210103703000,4210103705000,4210103703000,HARTRANFT
42,101,016600,42101016600,4210103703000,4210103703000,4210103703000,HARTRANFT
42,101,016701,42101016701,,,,STANTON
42,101,016800,42101016800,4210102802000,4210102802000,4210102802000,STRAWBERRY_MANSION
42,101,016901,42101016901,4210102803000,4210102803000,4210102803000,STRAWBERRY_MANSION
42,101,016902,42101016902,,,,STRAWBERRY_MANSION
42,101,017000,42101017000,,,4210103805000,ALLEGHENY_WEST
42,101,017100,42101017100,4210103811000,4210103811000,4210103806000,ALLEGHENY_WEST
42,101,017100,42101017100,4210103811000,4210103806000,4210103806000,ALLEGHENY_WEST
42,101,017100,42101017100,4210103806000,4210103811000,4210103806000,ALLEGHENY_WEST
42,101,017100,42101017100,4210103806000,4210103806000,4210103806000,ALLEGHENY_WEST
42,101,017202,42101017202,4210103810000,4210103810000,4210103810000,ALLEGHENY_WEST
42,101,017300,42101017300,4210103809000,4210103809000,4210103809000,GLENWOOD
42,101,017400,42101017400,4210103702000,4210103702000,4210103702000,HARTRANFT
42,091,206501,42091206501,,,,
42,091,206502,42091206502,,,,
42,091,206702,42091206702,,,,
42,091,206703,42091206703,,,,
42,091,206704,42091206704,,,,
42,091,206801,42091206801,,,,
42,091,206901,42091206901,,,,
42,091,206904,42091206904,,,,
42,091,206906,42091206906,,,,
42,091,207001,42091207001,,,,
42,091,207003,42091207003,,,,
42,091,207004,42091207004,,,,
42,091,207101,42091207101,,,,
42,091,207104,42091207104,,,,
42,091,207201,42091207201,,,,
42,091,207202,42091207202,,,,
42,091,207300,42091207300,,,,
42,091,207400,42091207400,,,,
42,091,207500,42091207500,,,,
42,091,207800,42091207800,,,,
42,091,207900,42091207900,,,,
42,091,208000,42091208000,,,,
42,101,025200,42101025200,4210102226000,4210102226000,4210102212000,GERMANTOWN_MORTON
42,101,025300,42101025300,4210102225000,4210102225000,4210102211000,MOUNT_AIRY_EAST
42,101,025400,42101025400,4210102204000,4210102204000,4210102204000,MOUNT_AIRY_EAST
42,101,025600,42101025600,4210102206000,4210102206000,4210102206000,MOUNT_AIRY_EAST
42,101,025700,42101025700,4210102207000,4210102207000,4210102207000,CHESTNUT_HILL
42,101,025800,42101025800,4210104209000,4210104209000,4210105009000,CEDARBROOK
42,101,025900,42101025900,4210104208000,4210104208000,4210105008000,CEDARBROOK
42,101,026100,42101026100,4210104210000,4210104210000,4210105010000,CEDARBROOK
42,101,026200,42101026200,4210104211000,4210104211000,4210105011000,WEST_OAK_LANE
42,101,026301,42101026301,,,,WEST_OAK_LANE
42,101,026302,42101026302,4210104206000,4210104206000,4210105006000,WEST_OAK_LANE
42,101,026400,42101026400,4210104212000,4210104212000,4210105012000,WEST_OAK_LANE
42,101,026600,42101026600,4210104205000,4210104205000,4210105005000,WEST_OAK_LANE
42,101,026700,42101026700,4210104214000,4210104214000,4210105014000,WEST_OAK_LANE
42,101,026800,42101026800,4210104204000,4210104204000,4210105004000,EAST_OAK_LANE
42,101,026900,42101026900,4210104203000,4210104203000,4210105003000,EAST_OAK_LANE
42,101,027100,42101027100,4210104202000,4210104202000,4210105002000,EAST_OAK_LANE
42,101,027200,42101027200,4210104201000,4210104201000,4210105001000,MELROSE_PARK_GARDENS
42,101,027300,42101027300,4210104216000,4210104216000,4210104201000,OLNEY
42,101,027401,42101027401,,,,OLNEY
42,101,027402,42101027402,4210104217000,4210104217000,4210104202000,OLNEY
42,101,027600,42101027600,4210104219000,4210104219000,4210104901000,FERN_ROCK
42,101,027700,42101027700,4210104221000,4210104221000,4210105016000,OGONTZ
42,101,027800,42101027800,4210104220000,4210104220000,4210104902000,OGONTZ
42,101,027800,42101027800,4210104220000,4210104223000,4210104902000,OGONTZ
42,101,027800,42101027800,4210104223000,4210104220000,4210104902000,OGONTZ
42,101,027800,42101027800,4210104223000,4210104223000,4210104902000,OGONTZ
42,101,027901,42101027901,,,,OGONTZ
42,101,027902,42101027902,4210104224000,4210104224000,4210104903000,LOGAN
42,101,027902,42101027902,4210104224000,4210104222000,4210104903000,LOGAN
42,101,027902,42101027902,4210104222000,4210104224000,4210104903000,LOGAN
42,101,027902,42101027902,4210104222000,4210104222000,4210104903000,LOGAN
42,101,028100,42101028100,4210104235000,4210104235000,4210104905000,LOGAN
42,101,017500,42101017500,4210104305000,4210104305000,4210104305000,HARTRANFT
42,101,017602,42101017602,,,,UPPER_KENSINGTON
42,101,017701,42101017701,,,,UPPER_KENSINGTON
42,101,017702,42101017702,4210103309000,4210103309000,4210103309000,UPPER_KENSINGTON
42,101,017800,42101017800,4210102501000,4210102501000,4210102501000,RICHMOND
42,101,017900,42101017900,4210102502000,4210102502000,4210102502000,RICHMOND
42,101,018002,42101018002,4210102503000,4210102503000,4210102503000,RICHMOND
42,101,018300,42101018300,4210104503000,4210104503000,4210104503000,BRIDESBURG
42,101,018400,42101018400,4210104502000,4210104502000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210104502000,4210104501000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210104502000,4210102311000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210104501000,4210104502000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210104501000,4210104501000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210104501000,4210102311000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210102311000,4210104502000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210102311000,4210104501000,4210104501000,BRIDESBURG
42,101,018400,42101018400,4210102311000,4210102311000,4210104501000,BRIDESBURG
34,005,700102,34005700102,,,,
34,005,700305,34005700305,,,,
34,005,700408,34005700408,,,,
34,005,700503,34005700503,,,,
34,005,700701,34005700701,,,,
34,005,700900,34005700900,,,,
34,005,701302,34005701302,,,,
34,005,701303,34005701303,,,,
34,005,701700,34005701700,,,,
34,005,702207,34005702207,,,,
34,005,702500,34005702500,,,,
34,005,702803,34005702803,,,,
34,005,702905,34005702905,,,,
34,005,702913,34005702913,,,,
34,005,702915,34005702915,,,,
34,005,703104,34005703104,,,,
34,005,703802,34005703802,,,,
34,005,704005,34005704005,,,,
34,005,704012,34005704012,,,,
34,005,704802,34005704802,,,,
34,007,600700,34007600700,,,,
34,007,601101,34007601101,,,,
34,007,601600,34007601600,,,,
34,007,602601,34007602601,,,,
34,007,603002,34007603002,,,,
34,007,603303,34007603303,,,,
34,007,603505,34007603505,,,,
34,007,603602,34007603602,,,,
34,007,604100,34007604100,,,,
34,007,604700,34007604700,,,,
34,007,605602,34007605602,,,,
34,007,606100,34007606100,,,,
34,007,606700,34007606700,,,,
34,007,607100,34007607100,,,,
34,007,607200,34007607200,,,,
34,007,607503,34007607503,,,,
34,007,607600,34007607600,,,,
34,007,607900,34007607900,,,,
34,007,608209,34007608209,,,,
34,007,608402,34007608402,,,,
34,007,608503,34007608503,,,,
34,007,609000,34007609000,,,,
34,007,609201,34007609201,,,,
34,007,610400,34007610400,,,,
34,007,610900,34007610900,,,,
34,007,611600,34007611600,,,,
34,015,500202,34015500202,,,,
34,015,500701,34015500701,,,,
34,015,500800,34015500800,,,,
34,015,501101,34015501101,,,,
34,015,501107,34015501107,,,,
34,015,501205,34015501205,,,,
34,015,501213,34015501213,,,,
34,015,501604,34015501604,,,,
34,015,501702,34015501702,,,,
34,015,501800,34015501800,,,,
34,015,502300,34015502300,,,,
34,015,502400,34015502400,,,,
34,005,700702,34005700702,,,,
34,005,700703,34005700703,,,,
34,005,700800,34005700800,,,,
34,005,701001,34005701001,,,,
34,005,701002,34005701002,,,,
34,005,701102,34005701102,,,,
34,005,701103,34005701103,,,,
34,005,701104,34005701104,,,,
34,005,701105,34005701105,,,,
34,005,701203,34005701203,,,,
34,005,701204,34005701204,,,,
34,005,701205,34005701205,,,,
34,005,701301,34005701301,,,,
34,005,701401,34005701401,,,,
34,005,701402,34005701402,,,,
34,005,701502,34005701502,,,,
34,005,702101,34005702101,,,,
34,005,702203,34005702203,,,,
34,005,702204,34005702204,,,,
34,005,702206,34005702206,,,,
34,005,702208,34005702208,,,,
34,005,702209,34005702209,,,,
34,005,702210,34005702210,,,,
34,005,702300,34005702300,,,,
34,005,702400,34005702400,,,,
34,005,702601,34005702601,,,,
34,005,702603,34005702603,,,,
34,005,702700,34005702700,,,,
34,005,702801,34005702801,,,,
34,005,702802,34005702802,,,,
34,005,702804,34005702804,,,,
34,005,702805,34005702805,,,,
34,005,702806,34005702806,,,,
34,005,702807,34005702807,,,,
34,005,702809,34005702809,,,,
34,005,702810,34005702810,,,,
34,005,702811,34005702811,,,,
34,005,702906,34005702906,,,,
34,005,702907,34005702907,,,,
34,005,702908,34005702908,,,,
34,005,702909,34005702909,,,,
34,005,702910,34005702910,,,,
34,005,700103,34005700103,,,,
34,005,700104,34005700104,,,,
34,005,700200,34005700200,,,,
34,005,700303,34005700303,,,,
